"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Environmental Information Processing","Signaling molecules and interaction","hsa04060","Cytokine-cytokine receptor interaction","178/3852","298/9522",0.597315436241611,1.47654142884024,6.88877563093359,7.4094402960797e-12,1.43087180711348e-09,1.01419054342231e-09,"6376/51330/10344/9235/920/53832/355/3459/7133/608/3604/84957/4804/2920/3595/7066/7042/3594/1439/3560/958/959/10673/6361/50615/3574/9466/10148/6369/1440/6354/6347/6355/6346/5197/3558/3587/51561/4055/55801/3458/1235/2690/3593/5618/3552/6364/7850/8808/8809/8807/3953/656/4352/356/7292/1441/7043/8995/8795/943/729230/7852/3623/6372/652/3553/8744/8740/650/8200/1236/27190/3976/2056/9518/60401/6370/3597/4803/3572/3559/3601/269/91/10913/3569/3586/56300/3557/26525/90865/6366/59067/658/4283/939/8792/29949/58985/6846/151449/57007/9180/85480/9547/27242/3561/3606/654/10563/4838/146433/3455/3460/115650/643/3570/1234/58191/8741/149233/50604/7048/2921/6374/5473/5196/2919/1230/3600/1437/2661/133396/4982/3575/3592/3596/3627/6373/3576/3456/5617/10663/3603/6363/8793/8794/2829/10803/53833/3626/23765/6357/9966/768211/1436/1232/353500/1233/1435/338376/163702/2833/2057/3556/1438/64109/4049/4050/7124/23495/2662/6352/6368/6351/6362/6358",178
"Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","74/3852","100/9522",0.74,1.8292523364486,6.87081169555177,8.19983843618041e-12,1.43087180711348e-09,1.01419054342231e-09,"6376/10344/53832/7133/2920/3560/6361/6369/6354/6347/6355/6346/5197/3558/3587/4055/1235/6364/8809/8807/8795/729230/7852/6372/8740/1236/6370/3572/3559/3569/3586/6366/4283/29949/58985/6846/57007/9547/3561/3606/10563/146433/643/3570/1234/50604/2921/6374/5473/5196/2919/1230/3627/6373/3576/6363/8793/8794/2829/10803/53833/6357/1436/1232/1233/1435/2833/4049/7124/6352/6368/6351/6362/6358",74
"Human Diseases","Endocrine and metabolic disease","hsa04940","Type I diabetes mellitus","39/3852","44/9522",0.886363636363636,2.1910577740017,6.52670083722557,3.77996816630977e-11,4.39736296680703e-09,3.11681585643086e-09,"3382/355/5798/3002/3558/1363/3458/3593/942/3552/356/941/3553/2571/3329/5799/3592/940/3119/5551/3123/3117/3127/3111/3108/3122/3107/3133/3135/3134/3105/3115/4049/3113/3120/7124/3106/3112/3109",39
"Environmental Information Processing","Signaling molecules and interaction","hsa04514","Cell adhesion molecule (CAM) interaction","103/3852","160/9522",0.64375,1.59132593457944,6.21720935973488,6.46760454615321e-10,5.64298496651868e-08,3.99970281143685e-08,"6401/920/923/9369/1462/999/1001/5817/3385/5788/3383/2734/4897/3655/958/959/4099/3696/24146/64115/3384/5818/6404/10686/942/3676/965/914/29126/941/6385/64101/5819/94030/79679/9071/3695/5792/3680/57689/4684/10666/925/1525/4685/9073/50848/4359/23562/23308/3689/120425/9672/7412/57863/9076/1493/29851/149461/9075/6383/22871/214/1000/926/257194/6403/26047/25945/940/1002/3119/201633/84189/9074/84631/5133/6402/3123/3117/6693/80380/3127/3897/3111/3108/3122/3107/3133/3135/3134/3105/3115/644672/3113/3120/100288814/3106/3112/3109/137075/927/102723996",103
"Human Diseases","Immune disease","hsa05330","Allograft rejection","33/3852","39/9522",0.846153846153846,2.09166067577283,5.63040955953259,1.65537251523848e-08,1.15545001563646e-06,8.18973770696931e-07,"355/3002/958/959/3558/3458/3593/942/356/941/3586/3592/940/3119/5551/3123/3117/3127/3111/3108/3122/3107/3133/3135/3134/3105/3115/3113/3120/7124/3106/3112/3109",33
"Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","67/3852","100/9522",0.67,1.65621495327103,5.43710180551299,6.42808877420488e-08,3.28323663988935e-06,2.3271319872538e-06,"952/3675/3674/920/4254/966/7066/3655/3574/951/2208/945/1440/921/3552/3676/7850/914/1380/1441/3553/2056/3559/3569/2209/925/931/3815/912/909/911/910/913/917/3570/1437/915/3575/929/926/924/930/3119/1436/1435/2811/2057/3123/4311/3117/1379/1438/3127/916/1378/3111/3108/3122/3115/3113/3120/7124/3112/3109/927/3690/100133941",67
"Human Diseases","Immune disease","hsa05332","Graft-versus-host disease","36/3852","45/9522",0.8,1.97757009345794,5.41765837280506,6.58528838946287e-08,3.28323663988935e-06,2.3271319872538e-06,"355/3002/3558/3458/942/3552/356/941/3553/3824/3821/3569/3811/940/3119/5551/3123/3117/3127/3111/3108/3122/3107/3133/3135/3134/3105/3115/3113/3120/7124/3106/3812/3112/3109/3804",36
"Organismal Systems","Immune system","hsa04672","Intestinal immune network for IgA production","38/3852","50/9522",0.76,1.87869158878505,5.13444515290159,3.28303631415366e-07,1.43222459204953e-05,1.0151493866133e-05,"9020/608/958/959/10673/3558/4055/57379/942/3676/941/7852/6370/3601/3569/3586/3695/115650/23308/8741/29851/3600/10803/940/3119/3123/3117/3127/3111/3108/3122/3115/3113/3120/23495/3112/3109/102723996",38
"Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","66/3852","103/9522",0.640776699029126,1.58397604573088,4.91138680710486,9.8124907069099e-07,3.80506584079062e-05,2.69700036973547e-05,"7414/10319/6317/3918/2769/87/7879/2920/1286/384/22798/7042/5332/284217/3315/5878/1277/3458/5869/3593/7850/5052/7043/5290/5269/3553/81/1284/3915/3569/3586/7097/5330/5567/5578/9630/2776/912/909/911/910/913/3689/2921/2919/1437/1278/107/5579/1281/3592/1285/3576/929/5272/5293/3913/733/1287/3914/1288/5275/6318/7124/5273/338382",66
"Human Diseases","Immune disease","hsa05340","Primary immunodeficiency","30/3852","38/9522",0.789473684210526,1.9515494343335,4.84418001284118,1.43915701525512e-06,5.02265798324036e-05,3.56001998510476e-05,"920/695/5788/958/959/973/3718/57379/7535/3543/5993/3561/64421/925/115650/326/29851/915/6890/3575/926/930/4261/3932/100/916/6891/23495/927/84876",30
"Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","125/3852","224/9522",0.558035714285714,1.37944342456609,4.7366267342021,1.94823991137284e-06,6.18123390062836e-05,4.38120937007289e-05,"8379/9020/1870/920/9519/5601/6688/6929/4791/3383/7042/4214/5902/706/3560/4776/958/331/5595/55697/3551/5971/898/3718/5599/5532/3558/595/4055/1871/896/6908/6722/7850/1386/10000/6513/991/7043/4488/113/5290/1959/1031/6776/2002/25847/8881/4772/8900/3559/3601/2113/1019/3569/4609/7094/4316/109/5530/5925/207/5567/148327/890/9586/3561/1030/1029/1111/291/64682/9184/9133/2114/90993/115650/3689/917/200186/2224/115/7048/3600/1437/9232/107/4088/915/598/5293/5728/111/112/9134/4087/8061/29882/811/3119/64764/3932/11200/3123/8295/3117/3127/916/3111/3108/3122/3107/3133/3135/3134/3105/5534/3115/4049/3113/3120/7124/3106/3112/3109",125
"Human Diseases","Immune disease","hsa05321","Inflammatory bowel disease","45/3852","66/9522",0.681818181818182,1.68542905692438,4.60546662708763,4.56072416681349e-06,0.000132641061184826,9.40149280001027e-05,"3459/50943/30009/3595/7042/3594/50615/2625/3558/51561/3458/3593/3552/8809/8807/7043/3553/4772/3569/3586/7097/6775/59067/6097/3561/3606/3460/149233/4088/3592/3596/4087/3119/3123/3117/3127/3111/3108/3122/3115/3113/3120/7124/3112/3109",45
"Cellular Processes","Cell motility","hsa04820","Cytoskeleton in muscle cells","126/3852","233/9522",0.540772532188841,1.33676948377522,4.28962277673577,1.46592125934819e-05,0.000377766647282812,0.000267757991589386,"3675/3674/7431/7414/1462/1829/1298/2006/5318/1301/483/2023/60/88/10529/1286/3693/4606/22795/3655/4625/1299/1832/25777/4627/23002/6640/284217/6445/7138/478/3696/1277/6442/4633/2026/1297/7060/3676/6711/271/270/7139/9499/64236/6385/8910/29767/7137/7140/7136/1289/8572/1729/3691/480/4626/4608/4607/1824/1284/3679/7111/7094/22801/3695/81624/7168/84467/8515/58/3930/3680/22989/1730/84675/27063/84033/56776/114793/1465/70/7791/57731/4000/9672/72/1293/2199/91977/1278/2200/7171/165904/1281/1285/6383/6444/79188/255631/256076/8557/1674/1466/161176/84823/58529/93661/2275/752/7058/1287/375790/4604/85301/1288/4635/7169/1756/1302/1290/131873/4636/343263/3690/4622",126
NA,NA,"hsa04517","IgSF CAM signaling","158/3852","302/9522",0.52317880794702,1.29327845515875,4.26885165700746,1.52780192342552e-05,0.000377766647282812,0.000267757991589386,"2534/57823/7414/999/3937/5601/9423/4638/5588/8440/87/5817/60/113457/5362/3385/5063/2260/4133/2037/22999/23085/2036/5829/3383/30835/4897/7430/10580/4627/10627/5595/1445/4099/51678/5803/8976/653857/5599/219699/3384/56253/5818/10094/3736/90249/942/5361/10096/3676/6711/1796/914/10000/6504/962/941/5290/51744/4063/84612/84063/7277/5819/4301/81/10095/94030/92154/57180/10451/4008/5962/8499/4916/5170/7409/351/207/5792/81607/8497/80852/340156/4478/9046/5375/56288/57689/4684/84623/81928/10666/112714/10225/64221/5578/1525/4685/5603/4690/50848/4359/51735/3689/57731/120425/4356/10092/57863/114836/10109/5584/382/79827/5579/84790/57524/1499/3635/11141/22871/1000/2266/2244/5293/78999/26047/253559/84617/3737/25945/84552/940/201633/8633/3932/55243/4068/84189/6092/84631/6585/1630/9863/26280/3556/203068/6334/57522/5336/4155/7278/117157/3897/4067/3690/140735",158
"Environmental Information Processing","Signal transduction","hsa04064","NF-kappa B signaling pathway","64/3852","105/9522",0.60952380952381,1.50672007120605,4.30327760856517,1.62363888516968e-05,0.000377766647282812,0.000267757991589386,"8837/9020/695/330/7185/5588/1459/5743/4791/2920/7188/23085/3383/958/331/959/10673/3551/5971/329/4055/7535/7128/3553/8740/148022/3929/10912/60401/7187/6885/10913/6366/597/79092/8792/23643/257397/115650/7412/2921/2919/6850/5579/3576/929/598/596/10892/6363/4615/6357/3932/3654/128178/5336/84433/27040/4049/4050/7124/353376/4067/6351",64
"Environmental Information Processing","Signal transduction","hsa04668","TNF signaling pathway","70/3852","119/9522",0.588235294117647,1.45409565695437,4.10847362463189,3.60664503784469e-05,0.000727888802800889,0.000515921787537955,"8837/9020/6376/6401/330/355/7133/5606/5601/7185/5743/5609/1906/2920/7188/3383/9252/182/331/5595/3551/5599/6347/5608/329/6364/8809/1386/10000/7128/5290/6372/3659/3553/83786/3976/11035/79651/7187/6885/3569/153090/207/148327/9586/6868/5603/9530/90993/257397/8986/7412/2921/6374/2919/3600/1437/840/197259/3627/5293/3456/1051/64764/1435/9021/4217/4049/7124/6352",70
"Organismal Systems","Immune system","hsa04658","Th1 and Th2 cell differentiation","57/3852","93/9522",0.612903225806452,1.51507386192342,4.11406416023209,3.70828463701396e-05,0.000727888802800889,0.000515921787537955,"920/864/3459/5601/5588/30009/4854/3595/3594/3560/182/5595/3551/7297/3718/2625/5599/5532/3558/3458/3593/7535/11317/6776/4772/3559/6775/5530/4794/3561/4851/5603/3460/917/915/3592/3596/3119/3932/84441/3123/3117/55534/3127/28514/919/916/3111/3108/3122/27040/5534/3115/3113/3120/3112/3109",57
"Organismal Systems","Immune system","hsa04659","Th17 cell differentiation","65/3852","109/9522",0.596330275229358,1.4741061476464,4.10315288040753,3.75415428378682e-05,0.000727888802800889,0.000515921787537955,"920/3459/50943/5601/5588/30009/3594/3560/5595/50615/3551/9466/10148/7297/3718/2625/5599/5532/3558/51561/3458/7535/3553/6776/4772/5914/3572/3559/3569/3662/59067/5530/6258/6097/4794/3561/5603/3460/917/3570/149233/7048/4088/915/4087/3119/3932/6256/3556/3123/3117/3127/919/916/6257/3111/3108/3122/27040/5534/3115/3113/3120/3112/3109",65
NA,NA,"hsa04382","Cornified envelope formation","116/3852","217/9522",0.534562211981567,1.32141780438434,3.94761236503283,6.17401888787914e-05,0.00113406978519464,0.000803819633601993,"1829/5318/3918/1308/5525/64834/5523/5522/1286/5317/3655/7051/1832/9517/9333/79852/24146/25984/8688/3882/3875/5515/10686/11240/5493/2053/3872/376497/3884/3691/1830/1828/1823/1284/9071/3891/5519/5046/51702/6279/6278/26154/7357/6768/5529/204219/9073/5521/23562/6706/6271/3890/3888/6282/3713/6703/6280/6283/9076/84283/149461/9075/10999/192666/1285/6699/3856/196374/9119/286887/3851/121391/140807/3889/3880/3866/8687/3860/3857/126410/3849/2629/59344/285848/338324/9074/3854/338785/353142/3852/3868/3861/6274/1287/23254/6275/6276/6273/390792/3914/3886/353133/1288/6281/6277/4014/6704/1041/3853/3887/644672/100288814/6700/6705/151516/137075",116
"Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","65/3852","112/9522",0.580357142857143,1.43462116154873,3.81344915358639,0.00011875968414527,0.00207235648833495,0.00146886977758623,"240/330/3459/5606/10319/5601/3918/2773/22798/3655/7042/958/284217/331/959/5595/3551/7297/5294/5599/10105/5608/3587/329/3458/3593/10000/7043/2770/6885/3915/3586/7097/5170/23533/207/23643/5603/3460/1234/3592/598/596/3913/4615/3310/3119/4261/3654/8651/3123/3117/3914/3127/3111/3108/3122/3303/3305/3115/3113/3120/7124/3112/3109",65
NA,NA,"hsa04518","Integrin signaling","85/3852","154/9522",0.551948051948052,1.36439495084355,3.75752745385772,0.000138313440053577,0.00229863764660469,0.00162925606078149,"3675/3674/3381/7414/999/3371/1298/10319/3918/8440/87/55679/60/3385/1286/3693/3682/5829/3383/22798/3655/1299/5155/55612/284217/3696/4233/3384/1277/7448/595/1297/896/7422/7060/5159/3676/10000/5290/718/5880/81/3691/5156/1284/3679/3915/2317/1101/7094/22801/64098/3695/3480/2064/207/8515/3680/1956/83706/3689/7412/1293/1278/158326/2200/1499/255743/1285/3987/80310/2266/2244/5293/3913/256076/7058/1287/29780/5649/3914/2316/1288/131873/3690",85
"Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","103/3852","193/9522",0.533678756476684,1.31923393540264,3.69286177434709,0.000169666697274806,0.00269153078858669,0.00190773559136743,"2268/6376/10344/7454/2773/10235/2920/5829/6655/5332/3055/5595/6361/3551/3718/5294/6369/6354/6347/6355/6346/5197/1235/3702/59345/6364/6654/10000/113/729230/5290/7852/57580/6372/1236/51764/2770/5880/25759/6370/10451/9475/1794/6366/408/5330/109/4283/409/23533/7409/207/5567/6846/9547/53358/56288/2776/10563/653361/643/1234/58191/115/2785/2921/6374/5473/5196/2919/1230/5580/107/5579/2793/94235/3627/6373/3576/5293/10663/6363/111/2829/10803/2787/112/2788/6357/1232/1233/399694/54331/2833/5336/2870/2869/4067/6352/6368/6351/6362/6358",103
"Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","56/3852","95/9522",0.589473684210526,1.45715691096901,3.69090809272635,0.000195617790707623,0.0029682873459548,0.00210389843552821,"535/51606/537/2920/3383/7042/51382/10673/50617/6347/51561/3458/7422/942/3552/6364/7043/941/6372/3553/3569/9550/7097/8792/245973/3606/284/528/3689/8741/1493/2921/6374/2919/3600/1437/3576/940/3119/1435/3123/3117/3127/3111/3108/3122/534/3115/4050/3113/3120/7124/3112/3109/90423/6352",56
"Human Diseases","Cardiovascular disease","hsa05416","Viral myocarditis","43/3852","70/9522",0.614285714285714,1.51849132176235,3.58857103711568,0.000304163294850804,0.00442304124595544,0.00313501641622539,"2534/637/8672/60/3383/4625/958/6640/284217/959/6445/857/6442/595/942/941/8910/5880/1525/3689/6444/940/3119/5551/859/3123/3117/3127/1756/3111/3108/3122/3107/3133/3135/3134/3105/3115/3113/3120/3106/3112/3109",43
"Genetic Information Processing","Information processing in viruses","hsa03265","Virion - Ebolavirus, Lyssavirus and Morbillivirus","11/3852","12/9522",0.916666666666667,2.26596573208723,3.61672265867312,0.000355819598531149,0.00496724159549484,0.00352074129072926,"4804/2213/30835/6504/4179/1134/4864/432/81607/4684/4685",11
"Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","164/3852","333/9522",0.492492492492492,1.21742303050714,3.32879022993205,0.000582313573607442,0.00743327593902534,0.00526864679737884,"51384/3675/3674/355/9519/3381/578/535/27175/3371/51606/1298/10319/3918/5525/537/3993/5523/5743/4854/5522/5663/1286/6932/1741/3693/7481/5829/22798/3655/1299/4242/6655/51382/182/284217/5595/7249/5934/3551/898/7297/1021/3696/50617/3955/6009/6198/1277/9368/7448/595/81029/1297/896/6908/7422/7060/5515/1452/5159/7337/7474/3676/10297/7475/6654/10000/356/5290/84612/11317/3659/23352/148022/92359/7187/7283/3996/3691/10207/8900/7482/1284/324/3679/1019/23493/4193/3915/80326/1101/9550/5519/22801/3695/5925/207/5567/8515/148327/245973/55502/3680/890/9586/1956/4851/56288/6934/83439/5529/89780/7476/528/8324/5521/90993/3455/1293/5584/26508/23462/1278/7248/1499/8313/1285/5734/5293/3456/5728/3913/256076/8322/9134/8325/84552/64764/4600/29110/84441/7058/7477/1287/8326/5649/3066/55534/3914/1288/388585/3107/3133/3135/3134/131873/3105/534/7124/3106/90423/3690/9641",164
"Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","90/3852","170/9522",0.529411764705882,1.30868609125893,3.34720387405854,0.000603097085631052,0.00743327593902534,0.00526864679737884,"1080/7454/23327/5601/8531/4734/87/3993/5522/60/113457/5609/1741/2017/7430/4214/4627/10627/23370/27134/24146/653857/51422/5599/9368/595/10094/4633/5564/11149/5515/10686/10096/53632/9181/57826/84612/7277/4301/81/10095/92359/3996/10207/57180/9475/9071/1019/2626/93643/5962/5519/55114/2064/5567/57530/4478/56288/112714/153562/9073/5521/776/912/909/911/910/913/50848/51735/23562/5563/10092/9076/10109/5584/149461/9075/154810/84790/11346/84552/3059/5571/9074/4217/7278/644672/100288814/137075",90
"Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","90/3852","170/9522",0.529411764705882,1.30868609125893,3.34720387405854,0.000603097085631052,0.00743327593902534,0.00526864679737884,"51384/1870/578/57492/119391/4040/6605/60/6932/2950/7481/4258/7042/6598/2953/3162/6655/5595/1021/4233/6198/2549/595/81029/1871/1452/7474/10297/7475/6654/10000/7043/5290/51426/2002/6597/25759/55274/10912/2947/7482/1643/324/1019/80326/86/4609/51176/6601/5925/3480/207/1956/1029/53358/6934/83439/5578/89780/7476/8324/4041/7039/7048/10023/5579/4088/1499/8313/2948/598/5293/5728/6599/2940/8322/4087/8325/1728/23401/221357/10587/399694/7477/8326/196528/5336/8110/2946/2938",90
"Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","32/3852","50/9522",0.64,1.58205607476636,3.40111938016072,0.000636706927262035,0.00743327593902534,0.00526864679737884,"6401/3383/7042/958/959/4233/1440/6347/3458/3820/7060/7043/3553/3569/3586/2995/7097/3606/3689/7412/3592/3576/6383/4615/6403/7058/1379/1378/3039/2532/7124/54106",32
"Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","106/3852","205/9522",0.517073170731707,1.27818554821062,3.3186873484096,0.000645730001299655,0.00743327593902534,0.00526864679737884,"9020/1870/695/637/864/7431/355/578/5606/5601/4734/5609/4791/7188/3383/5706/958/5713/3551/5971/2208/898/7297/3718/1021/5599/5709/5608/595/1871/896/965/10000/1380/7128/5290/51426/11317/7979/10912/11047/7187/8900/1643/6885/1019/4193/3569/4609/7097/55080/5925/207/890/6502/4794/5603/3455/917/5701/8819/79685/6850/915/6890/3627/25942/5293/596/3456/4615/5708/9134/930/811/3119/29110/3654/7874/377841/3123/3066/3117/5336/3127/919/916/3111/3108/6891/3122/3107/3133/3135/3134/3105/3115/3113/6892/3120/7124/3106/3112/3109/4067/9641",106
"Cellular Processes","Cellular community - eukaryotes","hsa04510","Focal adhesion","105/3852","203/9522",0.517241379310345,1.27860135352884,3.30704022508574,0.000673019580875014,0.00743327593902534,0.00526864679737884,"3675/3674/2534/330/3381/7414/3371/1298/10319/5601/3918/4638/87/60/5063/1286/3693/5829/22798/3655/1299/5155/6655/10627/284217/331/5595/3696/858/857/4233/2889/5599/1277/7448/595/329/4633/1297/896/7422/7060/5159/3676/6654/10000/5290/2002/5880/25759/81/1729/3691/10451/9475/2012/5156/1284/3679/3915/2317/1101/7094/22801/64098/3695/3480/5170/2064/7409/207/8515/3680/340156/1956/53358/5578/7791/2909/1293/1278/5579/1499/1285/80310/5293/596/5728/3913/256076/859/399694/23396/7058/1287/29780/5649/3914/2316/1288/131873/5500/2013/4636/3690",105
"Organismal Systems","Immune system","hsa04612","Antigen processing and presentation","48/3852","82/9522",0.585365853658537,1.44700250740825,3.35060923110384,0.000681561117618369,0.00743327593902534,0.00526864679737884,"4800/920/972/3309/4802/5720/5641/3458/3306/3824/3821/55080/5993/925/1520/3811/6890/926/3310/811/3119/4261/3123/3117/3127/3111/3108/6891/3122/3303/3305/3107/3133/3135/3134/3105/3809/3115/3113/6892/3120/7124/3106/3812/3112/3109/3804/927",48
