"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Human Diseases","Infectious disease: parasitic","hsa05142","Chagas disease","58/3852","103/9522",0.563106796116505,1.39197894927865,3.29664248084105,0.000783016979973842,0.00828099775790517,0.00586950527253119,"8837/355/3459/5601/2769/2773/5522/7042/5332/5595/3551/5599/6347/3558/3458/3593/5515/10000/356/7043/5290/3553/718/148022/2770/3569/3586/7097/5519/5330/207/9630/2776/5521/5603/3460/714/917/7048/107/915/624/3592/3576/5293/3456/4615/713/712/10333/4087/811/3654/919/916/7124/54106/6352",58
"Human Diseases","Immune disease","hsa05310","Asthma","22/3852","32/9522",0.6875,1.69947429906542,3.26667957464391,0.00111395055961585,0.0114343748619392,0.00810459385479024,"958/959/3586/2206/2207/3596/6037/3119/2205/5553/3123/3117/3127/3111/3108/3122/3115/3113/3120/7124/3112/3109",22
"Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","175/3852","362/9522",0.483425414364641,1.19500955233129,3.11785078039443,0.00117351287434497,0.0114671512652653,0.00812782550848243,"3675/3674/672/3381/3371/1298/4254/10319/3918/4804/9170/2065/5525/2261/2255/5523/5522/2260/1286/23239/3693/22798/3655/1299/5155/3560/6655/8115/5106/284217/2254/5595/7249/5934/3551/3574/898/11140/26291/3718/1021/5294/3696/4233/6009/2253/1440/6198/1277/7448/3558/595/1297/896/7422/2690/7060/5618/5515/5159/59345/3676/6654/1386/10000/356/4602/6446/1441/5290/2069/51764/7533/2056/3691/4803/10971/3559/5156/1284/3679/1019/4193/3915/9470/3569/1101/4609/7097/5519/22801/2247/3695/2252/3480/5170/92579/23533/2064/207/1969/8515/4170/148327/3680/9180/9586/1956/3561/4915/57818/5529/284/5578/118788/5521/3815/90993/3455/3570/200186/2785/5563/7039/1293/1278/6850/7248/5979/7184/7529/2793/94235/1128/2668/3575/1285/3667/1942/80310/4902/598/5293/596/3456/5728/3913/5617/256076/2787/9134/253314/2788/930/2066/64764/1436/1946/1435/57121/4908/7058/6256/54331/2057/9863/1287/5649/8823/3914/1288/131873/4909/1945/3690",175
"Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","126/3852","252/9522",0.5,1.23598130841122,3.12918255521984,0.00118285801017063,0.0114671512652653,0.00812782550848243,"381/163/6642/9135/9765/116984/55040/23327/5662/10565/2261/4734/9744/7251/5337/7879/273/2060/51510/9727/51100/387680/27128/3560/8411/8766/9266/858/857/8976/653857/1759/8729/9267/5878/64750/10938/2348/867/10094/51699/5869/60682/8724/10096/10254/7456/64411/51019/7852/644150/9559/11059/84612/10564/57403/23096/58513/5338/10095/27243/84313/116988/57180/377/3559/5156/4193/274/8027/408/79720/3480/5371/6457/1213/409/1956/30011/3561/56904/56288/23362/80223/11267/1234/1173/10092/10109/7048/5584/92421/9897/2350/382/4088/55048/3800/11031/10015/147179/254122/3310/4087/1212/93661/84552/859/23396/3482/26052/2870/57154/2869/55680/642517/3303/3305/3107/3133/3135/3134/6643/3105/3106/100526767",126
"Organismal Systems","Nervous system","hsa04724","Glutamatergic synapse","63/3852","116/9522",0.543103448275862,1.34253142120529,3.0592841472808,0.00166676752621158,0.0155352877751793,0.0110112882737661,"9454/2773/5337/6507/9762/3710/5332/5595/6511/6505/5532/6506/81539/2916/59345/2744/5321/2891/113/2914/51764/2770/5338/1742/54407/27165/2752/5330/109/5530/5567/2900/3708/5578/2776/776/115/2785/3760/2899/2912/2898/107/5579/2793/94235/255189/9229/111/2787/112/2788/2902/2918/2903/54331/123745/10991/2917/2913/5534/85358/2904",63
"Human Diseases","Immune disease","hsa05320","Autoimmune thyroid disease","33/3852","54/9522",0.611111111111111,1.51064382139149,3.10154958794188,0.00169152130503385,0.0155352877751793,0.0110112882737661,"355/3002/958/959/3558/942/7173/356/941/1081/3586/1493/7253/940/3119/5551/3123/3117/3127/3111/3108/3122/3107/3133/3135/3134/3105/3115/3113/3120/3106/3112/3109",33
"Environmental Information Processing","Signal transduction","hsa04630","JAK-STAT signaling pathway","87/3852","168/9522",0.517857142857143,1.28012349799733,3.01924524724941,0.00178264679385675,0.0159524033604104,0.0113069364792534,"53832/3459/3595/7066/3594/5155/1439/3560/6655/50615/3574/9466/7297/3718/1440/3558/595/3587/51561/55801/3458/896/2690/3593/5618/5159/1154/10254/6654/3953/10000/4352/1441/5290/6776/3976/2056/2670/3597/10401/3572/3559/3601/5156/3569/3586/8027/4609/5292/6775/59067/207/29949/58985/4170/9180/85480/1956/3561/3455/3460/3570/149233/50604/3600/1437/116379/133396/3575/3592/3596/9655/598/5293/596/3456/5617/53833/5771/122809/9021/338376/8651/163702/2057/1438/64109",87
"Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","45/3852","79/9522",0.569620253164557,1.40807997160771,3.00190347430993,0.00213914797608438,0.0186640660913362,0.0132289414310481,"3459/1535/5743/7042/4689/1917/5595/3458/3593/3552/3676/4688/7043/3553/718/2002/6885/3586/7097/2209/1915/5603/653361/3460/3689/1536/5579/3592/4615/3119/3654/3123/3117/1379/3127/1378/3111/3108/3122/3115/3113/3120/7124/3112/3109",45
"Human Diseases","Infectious disease: parasitic","hsa05143","African trypanosomiasis","24/3852","37/9522",0.648648648648649,1.60343521091185,3.03113817893036,0.00229878536550012,0.019567709574623,0.0138694367366503,"6401/355/3383/5332/3458/3593/356/335/3553/3620/3569/3586/5330/3606/5578/2776/7412/5579/3592/4615/169355/3039/7124/54106",24
"Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","80/3852","154/9522",0.519480519480519,1.28413642432334,2.92992647830158,0.00238405702900405,0.0198103786457718,0.0140414386420038,"204/1352/1355/211/8630/56474/586/10797/80347/224/790/102157402/1738/2937/4832/124454/587/55163/7365/7358/84274/7372/6697/8564/51004/79646/25902/11019/4337/79717/9104/3620/51805/29968/54490/53630/326625/122481/493911/50808/210/5805/6999/133686/221264/7363/23057/3242/80308/51727/205/249/23498/250/349565/4338/158067/51117/10229/7360/195814/7364/10243/1503/10201/55191/27235/29925/200895/4351/1728/6472/122622/169355/7366/7367/10720/1719/9054/3145",80
"Human Diseases","Cardiovascular disease","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","48/3852","86/9522",0.558139534883721,1.37970006520322,2.91533739661084,0.00274451883496579,0.0219369273827767,0.0155487194539361,"3675/3674/9254/1495/1829/5318/27092/60/88/6932/3693/3655/1832/6640/284217/778/6445/3696/6442/786/3676/6543/8910/59285/3691/1824/3679/22801/51176/3695/59283/8515/3680/6934/93589/83439/2697/776/4000/784/1499/1000/6444/1674/859/6262/1756/3690",48
"Organismal Systems","Digestive system","hsa04977","Vitamin digestion and absorption","18/3852","26/9522",0.692307692307692,1.71135873472322,2.99362834260626,0.00281390405234504,0.0219369273827767,0.0155487194539361,"113235/2346/113278/4363/8029/5948/10560/335/9227/25974/80704/8884/158835/151056/81693/686/9963/6948",18
"Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","81/3852","157/9522",0.515923566878981,1.27534377046253,2.8672402387928,0.00287641760603203,0.0219369273827767,0.0155487194539361,"6376/27072/23166/240/23200/816/23250/5743/7879/384/3693/55423/7301/4776/10326/286410/5595/5878/1374/24145/5869/5467/4953/6513/6446/51552/1788/1846/64284/5732/2056/4772/51761/63982/84868/55576/3586/834/9023/1847/65082/4240/89790/51454/91937/121601/6868/6566/5603/23355/84465/1844/714/246/1849/840/23339/7386/64805/286046/5734/5031/203859/1051/713/712/8877/811/161291/5627/5087/6256/2057/961/140885/114786/64601/3690/343702/100133941/338382",81
NA,NA,"hsa04082","Neuroactive ligand signaling","100/3852","199/9522",0.50251256281407,1.24219226976001,2.84578355755569,0.00296959264916587,0.0219369273827767,0.0155487194539361,"6863/2773/1103/6507/1136/4986/5026/43/2568/11255/5173/5332/3356/6530/6511/6505/5023/6532/2743/6506/2916/3274/59345/5443/6869/60482/79627/2891/113/2914/4987/51764/2770/6538/1131/5025/9568/5330/109/5567/8001/2561/1813/9177/2900/150/1814/2555/5578/2776/6529/3362/1141/115/2785/134/2899/2912/2898/107/6571/5579/4160/3359/2793/94235/5368/1128/3354/64805/1816/6870/136/5031/111/2787/112/1139/2788/2902/3352/2918/5179/53829/2567/2903/152/1133/285242/2558/54331/5030/2563/2917/6536/2913/5032/2904/151/140",100
"Human Diseases","Cardiovascular disease","hsa05410","Hypertrophic cardiomyopathy","54/3852","99/9522",0.545454545454545,1.34834324553951,2.87159565792227,0.00305357688321114,0.0219369273827767,0.0155487194539361,"3675/3674/9254/27092/60/1906/3693/3655/4625/7042/6640/284217/778/6445/3696/51422/6442/786/4633/5564/3676/53632/6543/7139/7043/8910/7137/59285/3691/4607/3679/3569/22801/3695/7168/59283/8515/3680/93589/776/70/4000/5563/7171/784/6444/1674/5571/859/7169/6262/1756/7124/3690",54
"Metabolism","Metabolism of cofactors and vitamins","hsa00790","Folate biosynthesis","19/3852","28/9522",0.678571428571429,1.67740320427236,2.95865646228,0.00307316582235099,0.0219369273827767,0.0155487194539361,"55034/231/6697/4337/84105/121278/5805/5860/873/249/250/4338/10243/5053/200895/7054/8644/441282/1719",19
"Human Diseases","Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells","44/3852","78/9522",0.564102564102564,1.39444045051522,2.882993416597,0.00307996974715203,0.0219369273827767,0.0155487194539361,"7414/999/1495/63916/79658/60/2017/5829/55964/79767/858/857/4233/8976/653857/1759/2549/867/10094/8936/26084/10096/10459/5290/23157/25759/10095/57180/124404/1213/53358/10163/10092/10109/23176/1499/5293/1212/391/1731/3059/859/399694/26052",44
"Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","72/3852","138/9522",0.521739130434783,1.28971962616822,2.82563689197699,0.00332005836151527,0.0231740073633766,0.0164255518938124,"920/7454/5606/3937/5601/63916/27330/60/9138/5609/2533/5829/58484/8874/5595/4210/3551/8976/653857/3984/5599/6347/5608/3558/10094/7535/10096/3676/7456/10000/6195/5290/644150/3553/148022/5880/10095/4772/57180/10451/9475/6885/3569/3586/834/7409/207/3606/925/2776/5603/10163/10092/114548/10109/382/3576/147179/5293/3456/926/4615/391/6197/3932/29110/3654/23396/23365/27040/7124/927",72
"Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","51/3852","93/9522",0.548387096774194,1.35559240277359,2.84023334913301,0.00338883352872863,0.0231902529711038,0.0164370666512121,"3675/3674/1870/330/578/10319/7185/3918/5743/5915/1286/7188/22798/3655/284217/331/3551/898/1021/595/329/1871/10000/5290/51426/4149/10912/7187/1643/1284/1019/3915/4609/5925/207/6258/6502/1030/1285/598/5293/596/5728/3913/1163/9134/6256/1287/3914/1288/6257",51
"Environmental Information Processing","Signaling molecules and interaction","hsa04512","ECM-receptor interaction","49/3852","89/9522",0.550561797752809,1.3609681822955,2.81988826990172,0.00362629708832799,0.0243380323812782,0.0172506035578356,"3675/3674/3381/3371/1298/10319/3918/1286/3693/22798/3655/1299/284217/3696/1277/7448/1297/7060/3676/22987/6385/3691/1284/3679/3915/1101/22801/3695/8515/3680/9900/1293/1278/158326/255743/1285/3913/256076/2811/9899/7058/1287/375790/5649/961/3914/1288/131873/3690",49
"Human Diseases","Infectious disease: bacterial","hsa05150","Staphylococcus aureus infection","55/3852","102/9522",0.53921568627451,1.33292101887484,2.78617725109979,0.00391083694264776,0.0257524923204541,0.0182531614999449,"2213/3383/727/25984/8688/3882/6404/3875/718/5648/3872/3884/1828/3586/2209/714/715/3689/820/1672/192666/5724/2358/2357/3880/3866/8687/3860/3857/2266/713/712/6403/3119/716/2204/3868/3861/3123/3117/390792/3886/1675/3127/3111/3108/3122/3426/3115/721/3113/3120/3112/3109/629",55
"Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","88/3852","174/9522",0.505747126436782,1.25018799011709,2.74520399903006,0.00407010277337487,0.0263049234797746,0.0186447203068829,"51384/440193/5601/8454/816/4040/1459/23291/2239/5663/6932/7481/51701/23002/57680/4776/343637/5332/6422/8840/79816/7091/5599/5532/22943/54894/595/81029/5467/896/6500/1452/7474/10297/7475/6425/5880/4772/59352/7482/9475/324/6885/80326/4609/4316/5330/51176/5530/144165/8549/7090/5567/84870/9350/6934/83439/5578/89780/7476/147495/8324/11197/4041/57216/166336/6259/10023/8945/5579/4088/1499/8313/80319/284654/1501/8322/8061/8325/56998/23401/84133/147111/4919/7477/8326/164284/5534",88
"Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","77/3852","150/9522",0.513333333333333,1.26894080996885,2.73639690427946,0.00426109645813063,0.0270385938888653,0.0191647400509225,"51384/1870/578/999/1495/4040/2255/4292/5915/1015/6932/7481/7042/6655/2254/5595/898/26291/4233/2253/6198/2549/595/81029/1871/1452/7474/10297/7475/6654/10000/7043/5290/51426/25759/10912/83998/7482/1643/324/80326/4609/2247/51176/5925/2252/2064/207/6258/1956/1030/53358/6934/83439/89780/7476/8324/4041/7048/1045/10023/4088/1499/8313/5293/596/8322/9134/4087/8325/23401/399694/6256/7477/8326/8823/6257",77
"Human Diseases","Cancer: specific types","hsa05224","Breast cancer","76/3852","148/9522",0.513513513513513,1.26938620863855,2.72230407651686,0.00444648948153889,0.0277111576617335,0.0196414478977752,"51384/1870/672/578/4040/2255/4854/4791/2260/6932/5241/7481/2099/6655/182/2254/5595/26291/1021/2253/6198/595/81029/1871/1452/7474/10297/7475/6654/10000/5290/51426/25759/10912/7482/1643/324/1019/23493/80326/4609/2247/51176/5925/2100/2252/3480/2064/207/1956/53358/4851/6934/83439/89780/7476/8324/3815/4041/26508/23462/10023/1499/8313/5293/5728/8322/8325/23401/6667/399694/7477/8326/8823/388585/28514",76
"Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","122/3852","251/9522",0.48605577689243,1.20151171016867,2.66665450319739,0.00488232058663964,0.029893506749776,0.0211882795542071,"27072/330/578/5606/5601/26999/63916/5217/60/7879/113457/5609/5063/6932/5788/58484/27128/10627/3839/5595/8767/3551/8677/9266/5294/10392/8976/653857/5599/5216/9267/5878/5608/329/10094/4633/5869/2597/55770/6500/26084/10096/23207/10000/8795/5290/3071/79026/3553/83658/7277/5420/11035/51429/10095/55860/51164/57180/55207/9475/6885/29109/3569/10006/7295/4609/7097/834/838/51626/51176/5288/65082/207/388/6934/6188/3606/112714/83439/23643/5603/257397/10092/114548/10109/79443/6990/382/840/7184/23339/84790/1499/3800/197259/83657/3576/929/5293/596/4615/10333/84617/375189/391/302/3654/3840/79659/203068/4646/2316/837/6281/7278/64601/4636/7124/54106/140735/338382",122
"Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","90/3852","180/9522",0.5,1.23598130841122,2.63443093945643,0.00556411541972018,0.033480625542799,0.02373080079191,"637/972/330/355/3459/5452/578/8891/7188/29992/6732/7249/3551/7297/6009/727/6347/329/5818/3458/29915/6428/3593/64135/6432/6429/10000/356/5290/6431/3553/718/8740/148022/5819/7187/6885/6041/3569/7097/55080/5371/207/5451/3455/3460/115004/6850/7248/6890/3592/598/5293/596/3456/3054/4615/811/3119/10189/29110/3654/9021/64170/3123/3117/3127/3111/3108/6891/3122/3107/3133/3135/3134/3105/5500/3115/4049/3113/6892/3120/7124/3106/54106/3112/3109/3690/9641/6352",90
"Environmental Information Processing","Signal transduction","hsa04010","MAPK signaling pathway","143/3852","300/9522",0.476666666666667,1.17830218068536,2.58641145776979,0.00601208730558631,0.0355630249093156,0.025206788881584,"9020/9254/23542/8491/355/5606/4254/5601/4804/2065/2261/10235/2255/9448/27330/27092/5609/4791/2260/8569/4208/4216/51701/7042/4214/5155/6655/5494/9252/778/2254/5595/3551/11184/5971/26291/4233/3315/5599/5532/2253/786/5608/8649/6722/7422/5924/5159/3552/6654/1386/5321/10000/356/3925/6195/7043/1846/9479/2069/3553/4149/2002/5880/10912/59285/1852/4772/22800/4803/5156/6885/4609/408/1847/2247/5530/7786/2252/3480/409/2064/207/59283/1969/9064/5567/11221/84451/5778/1956/4915/9344/93589/25780/284/5578/5922/5603/776/3815/1844/22808/57551/8986/7039/7048/1849/5979/5598/5579/784/2668/255189/1942/929/80310/4902/10125/4615/3310/6197/2066/1436/3654/1946/1435/4908/4137/123745/3556/8823/8912/4763/2316/4217/777/3303/3305/5534/4909/7124/1945",143
"Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","23/3852","37/9522",0.621621621621622,1.53662541045719,2.69554334915762,0.00617758822936397,0.0355721564851652,0.0252132612698351,"1373/440/790/2346/259307/7915/2744/2806/435/2571/445/9945/27165/2752/2746/8659/84706/189/284716/18/122622/339983/8528",23
"Organismal Systems","Digestive system","hsa04971","Gastric acid secretion","42/3852","76/9522",0.552631578947368,1.36608460403345,2.64093177885604,0.00621748293866784,0.0355721564851652,0.0252132612698351,"1080/816/2773/4638/483/60/3776/6548/7430/3710/54207/5332/760/478/495/887/3274/113/3759/2770/480/1131/5330/109/5567/340156/115111/3708/3758/3773/5578/2776/115/107/5579/111/112/3766/389015/2520/496/801",42
"Organismal Systems","Immune system","hsa04611","Platelet activation","65/3852","126/9522",0.515873015873016,1.27521881026554,2.56321345409831,0.00710931047595147,0.0400185380017268,0.0283648210840169,"3674/695/2534/3937/2773/4638/10235/60/9138/54518/8773/3710/5332/10627/5595/5294/5023/1277/5321/10000/113/5290/2770/9475/7094/5330/109/5593/23533/207/5567/340156/83706/3708/2977/2776/5603/2207/2909/11093/115/5584/2982/1278/107/6850/6786/1281/255189/64805/2266/2244/5293/10125/111/112/2811/5592/123745/23365/5336/5500/4067/3690/84876",65
"Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","79/3852","157/9522",0.503184713375796,1.24385380082148,2.53932540011128,0.00736713572504923,0.0408115931435267,0.0289269322537438,"1870/5606/23291/7042/3710/4776/4605/5595/7249/5934/898/1021/6009/5532/5608/595/59341/2305/1871/896/10111/3552/10000/7043/5290/10912/4772/8900/1875/22800/2113/1019/4193/3569/2626/4609/5530/5925/207/890/3486/85417/1030/1029/1111/3708/291/678/5603/776/9133/22808/147746/8878/204851/7048/993/7248/8945/4088/3576/5293/5728/9134/4087/11200/286826/801/3107/3133/3135/3134/1874/91750/3105/5500/5534/3106/83593",79
"Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","63/3852","122/9522",0.516393442622951,1.27650528573617,2.53344989021858,0.00774387162761487,0.0422282999693374,0.0299310827712088,"9020/920/2534/3937/5601/5588/5525/8440/5523/5522/5609/5063/5788/9402/6655/959/5595/3551/5599/5532/3558/3458/3702/5515/7535/6654/10000/5290/4772/10451/6885/1019/3586/5519/5530/5170/7409/207/4794/925/5529/5521/5603/4690/917/1493/29851/1437/915/5293/926/10892/10125/940/3932/5133/84433/919/916/27040/5534/7124/927",63
"Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","57/3852","109/9522",0.522935779816514,1.29267769870531,2.53297990003999,0.00788100334605654,0.0423149256580574,0.0299924823696079,"5601/5588/27330/6720/5106/5834/57761/3551/51422/5599/6198/10891/1374/5564/28965/53632/10000/6513/6195/5524/5507/5290/376497/9945/5509/9882/3569/11001/5170/92579/207/5792/11000/148327/9586/57818/133522/90993/200186/5563/5580/5579/10999/3667/5293/5728/22877/6197/5571/64764/9021/5465/5770/10724/5500/7124/90673",57
"Environmental Information Processing","Signal transduction","hsa04340","Hedgehog signaling pathway","32/3852","56/9522",0.571428571428571,1.41255006675567,2.5519979284746,0.0083810548973873,0.0439780436385209,0.0311712871514173,"8452/55733/8454/50937/23291/23288/2737/64750/595/1452/8643/8405/6608/11127/1455/408/409/5567/23432/339745/91653/1456/84976/64399/8945/374654/596/132884/57758/730094/5727/57154",32
"Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","55/3852","105/9522",0.523809523809524,1.2948375611927,2.50388320364871,0.00856878787226195,0.0439780436385209,0.0311712871514173,"5646/1298/2006/91522/1301/1308/483/1286/1310/6564/1357/23428/1299/3783/478/6505/1277/1303/1297/117247/6543/7512/1300/59272/1289/480/54407/1284/5547/486/1295/1360/1358/136227/1293/1359/8645/1278/1281/1285/169044/255631/256076/120103/153201/1287/84570/4311/85301/1305/1288/1302/1290/131873/340267",55
"Human Diseases","Cardiovascular disease","hsa05414","Dilated cardiomyopathy","55/3852","105/9522",0.523809523809524,1.2948375611927,2.50388320364871,0.00856878787226195,0.0439780436385209,0.0311712871514173,"3675/3674/9254/27092/60/3693/3655/4625/7042/6640/284217/778/6445/3696/6442/786/4633/3676/6543/7139/7043/113/8910/7137/59285/3691/4607/3679/22801/109/3695/7168/59283/5567/8515/3680/93589/776/70/4000/115/107/7171/784/6444/111/112/1674/859/7169/5350/6262/1756/7124/3690",55
"Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","41/3852","75/9522",0.546666666666667,1.35133956386293,2.51769793806933,0.00871270870121248,0.0440686280684515,0.0312354926740646,"5980/672/637/330/1244/355/578/119391/4292/2950/4258/4436/2953/331/5595/27113/329/4437/2956/10000/356/5290/540/2947/4193/1317/7507/5170/2064/207/1029/2948/5429/598/5293/596/2940/221357/4217/2946/2938",41
